,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2023-09-01 10:29:20,15.8,15.8,16.8,14.8,94.0,16.5,92.0,57.9,0.0,4.2,4.4,17.1,3.5,23.1,4.4,46.1,3.0,5.0,69.0,1003.9,1003.9,3.2,4.6
2023-09-01 10:35:44,15.8,15.8,16.6,14.8,94.0,16.5,92.0,54.8,0.0,3.6,4.6,17.3,3.5,23.3,4.6,46.3,3.5,5.8,69.0,1004.0,1004.0,3.2,4.6
2023-09-01 10:40:00,15.7,15.7,16.4,14.7,94.0,16.5,92.0,73.6,0.0,3.0,5.0,17.7,3.7,23.7,5.0,46.7,4.5,6.8,76.0,1003.9,1003.9,3.2,4.6
2023-09-01 10:44:16,15.8,15.8,16.5,14.8,94.0,16.5,92.0,98.1,0.0,4.2,5.3,18.0,3.9,24.0,5.3,47.0,4.5,6.5,76.0,1004.0,1004.0,3.2,4.5
2023-09-01 10:50:40,15.8,15.8,16.6,14.8,94.0,16.5,92.0,115.5,1.0,3.6,5.5,18.2,3.9,24.2,5.5,47.2,3.8,6.1,57.0,1004.0,1004.0,3.2,4.5
2023-09-01 10:54:56,15.8,15.8,16.7,14.9,94.0,16.5,92.0,111.4,1.0,2.4,5.7,18.4,3.8,24.4,5.7,47.4,3.7,5.8,63.0,1003.8,1003.8,3.2,4.5
2023-09-01 10:59:12,15.9,15.9,16.8,14.9,94.0,16.5,92.0,131.1,1.0,2.4,5.9,18.6,3.7,24.6,5.9,47.6,3.5,5.0,57.0,1003.8,1003.8,3.2,4.5
2023-09-01 11:05:36,15.9,15.9,16.7,15.0,94.0,16.5,92.0,143.1,1.0,3.0,6.2,18.9,3.6,24.9,6.2,47.9,4.3,6.5,61.0,1003.8,1003.8,3.2,4.5
2023-09-01 11:09:52,16.1,16.1,17.2,15.1,94.0,16.5,92.0,136.4,1.0,3.0,6.5,19.2,3.5,25.2,6.5,48.2,2.4,6.5,69.0,1003.8,1003.8,3.2,4.6
2023-09-01 11:14:08,16.1,16.1,17.1,15.1,94.0,16.5,92.0,148.6,1.0,3.0,6.7,19.4,3.2,25.4,6.7,48.4,3.2,6.8,68.0,1003.8,1003.8,3.2,4.6
2023-09-01 11:20:32,16.1,16.1,16.6,15.0,93.0,16.6,92.0,156.6,1.0,2.4,6.8,19.5,3.0,25.5,6.8,48.5,5.6,9.7,72.0,1003.8,1003.8,3.2,4.6
2023-09-01 11:24:48,16.2,16.2,16.9,15.1,93.0,16.6,92.0,143.7,1.0,2.4,6.9,19.6,2.7,25.6,6.9,48.6,4.5,8.3,67.0,1003.8,1003.8,3.2,4.6
2023-09-01 11:29:04,16.3,16.3,17.0,15.2,93.0,16.6,92.0,143.0,1.0,1.8,7.0,19.7,2.5,25.7,7.0,48.7,5.0,7.6,69.0,1003.7,1003.7,3.2,4.6
2023-09-01 11:35:28,16.3,16.3,16.9,15.2,93.0,16.6,92.0,161.6,1.0,1.2,7.1,19.8,2.4,25.8,7.1,48.8,5.3,9.4,45.0,1003.8,1003.8,3.2,4.6
2023-09-01 11:39:44,16.3,16.3,16.8,15.3,93.0,16.7,92.0,167.7,1.0,1.2,7.2,19.9,2.2,25.9,7.2,48.9,6.5,9.4,58.0,1003.7,1003.7,3.2,4.6
2023-09-01 11:44:00,16.5,16.5,17.2,15.4,93.0,16.7,92.0,173.3,1.0,0.6,7.2,19.9,1.8,25.9,7.2,48.9,5.3,9.4,60.0,1003.8,1003.8,3.2,4.6
2023-09-01 11:50:24,16.6,16.6,17.1,15.5,93.0,16.7,92.0,161.0,1.0,1.2,7.3,20.0,1.8,26.0,7.3,49.0,6.7,9.4,60.0,1003.9,1003.9,3.2,4.6
2023-09-01 11:54:40,16.6,16.6,17.3,15.6,93.0,16.8,92.0,146.8,1.0,1.2,7.5,20.2,1.8,26.2,7.5,49.2,5.7,9.4,65.0,1003.8,1003.8,3.2,4.6
2023-09-01 11:58:56,16.7,16.7,18.0,15.7,94.0,16.8,92.0,133.2,1.0,1.8,7.6,20.3,1.6,26.3,7.6,49.3,2.8,7.9,99.0,1004.0,1004.0,3.2,4.6
2023-09-01 12:05:20,16.7,16.7,18.0,15.6,93.0,16.8,92.0,97.3,0.0,2.4,7.8,20.5,1.6,26.5,7.8,49.5,2.4,5.4,80.0,1004.0,1004.0,3.2,4.7
2023-09-01 12:09:36,16.7,16.7,18.2,15.8,94.0,16.8,92.0,131.0,1.0,2.4,8.0,20.7,1.5,26.7,8.0,49.7,2.1,4.3,101.0,1003.9,1003.9,3.2,4.7
2023-09-01 12:16:00,16.8,16.8,18.0,15.8,94.0,16.9,92.0,158.8,1.0,2.4,8.2,20.9,1.5,26.9,8.2,49.9,3.2,4.7,83.0,1004.0,1004.0,3.2,4.7
2023-09-01 12:20:16,17.0,17.0,18.3,16.1,95.0,16.9,92.0,155.9,1.0,2.4,8.3,21.0,1.5,27.0,8.3,50.0,3.4,4.7,114.0,1004.0,1004.0,3.2,4.7
2023-09-01 12:24:32,17.1,17.1,18.8,16.2,94.0,16.9,92.0,172.2,1.0,1.8,8.4,21.1,1.5,27.1,8.4,50.1,2.0,4.7,97.0,1004.1,1004.1,3.2,4.7
2023-09-01 12:30:56,17.1,17.1,18.5,16.1,94.0,17.0,92.0,170.2,1.0,1.2,8.4,21.1,1.4,27.1,8.4,50.1,3.1,3.6,93.0,1004.0,1004.0,3.2,4.7
2023-09-01 12:35:12,17.2,17.2,18.6,16.2,94.0,17.0,92.0,140.8,1.0,0.6,8.5,21.2,1.4,27.2,8.5,50.2,3.3,4.7,108.0,1004.1,1004.1,3.2,4.7
2023-09-01 12:39:28,17.4,17.4,19.1,16.3,94.0,17.1,92.0,188.6,1.0,1.2,8.6,21.3,1.4,27.3,8.6,50.3,2.0,4.0,111.0,1004.1,1004.1,3.2,4.7
2023-09-01 12:45:52,17.4,17.4,18.9,16.2,93.0,17.1,92.0,166.5,1.0,1.2,8.6,21.3,1.3,27.3,8.6,50.3,3.1,4.7,94.0,1004.2,1004.2,3.2,4.7
2023-09-01 12:50:08,17.5,17.5,18.9,16.3,93.0,17.2,92.0,185.8,1.0,1.2,8.7,21.4,1.3,27.4,8.7,50.4,3.7,5.0,71.0,1004.3,1004.3,3.2,4.7
2023-09-01 12:54:24,17.5,17.5,18.7,16.4,93.0,17.2,92.0,195.3,1.0,1.2,8.8,21.5,1.3,27.5,8.8,50.5,4.8,8.6,64.0,1004.2,1004.2,3.2,4.7
2023-09-01 13:00:48,17.6,17.6,18.6,16.4,93.0,17.3,92.0,196.4,1.0,0.6,8.8,21.5,1.1,27.5,8.8,50.5,5.7,8.6,60.0,1004.1,1004.1,3.2,4.8
2023-09-01 13:05:04,17.6,17.6,18.9,16.4,93.0,17.3,92.0,189.7,1.0,0.6,8.9,21.6,1.1,27.6,8.9,50.6,4.4,6.8,72.0,1004.1,1004.1,3.2,4.8
2023-09-01 13:09:20,17.7,17.7,19.2,16.6,93.0,17.3,92.0,196.4,1.0,0.6,8.9,21.6,0.9,27.6,8.9,50.6,3.9,6.5,86.0,1004.2,1004.2,3.2,4.8
2023-09-01 13:15:44,17.8,17.8,19.5,16.6,93.0,17.4,92.0,201.5,1.0,1.2,9.1,21.8,0.9,27.8,9.1,50.8,3.4,5.4,88.0,1004.1,1004.1,3.2,4.8
2023-09-01 13:20:00,17.9,17.9,19.2,16.6,92.0,17.5,92.0,201.0,1.0,1.2,9.1,21.8,0.8,27.8,9.1,50.8,4.9,7.9,54.0,1004.1,1004.1,3.2,4.9
2023-09-01 13:24:16,17.9,17.9,19.1,16.6,92.0,17.5,92.0,196.9,1.0,1.2,9.2,21.9,0.8,27.9,9.2,50.9,5.2,8.6,61.0,1004.1,1004.1,3.2,4.9
2023-09-01 13:30:40,18.0,18.0,19.2,16.6,92.0,17.6,92.0,206.0,1.0,0.6,9.2,21.9,0.8,27.9,9.2,50.9,5.2,10.1,67.0,1004.0,1004.0,3.2,4.9
2023-09-01 13:34:56,18.0,18.0,19.5,16.7,92.0,17.7,92.0,237.6,2.0,0.6,9.2,21.9,0.7,27.9,9.2,50.9,4.0,7.6,77.0,1004.1,1004.1,3.2,4.9
2023-09-01 13:39:12,18.2,18.2,19.8,16.8,92.0,17.7,92.0,312.4,2.0,0.6,9.3,22.0,0.7,28.0,9.3,51.0,3.6,7.6,65.0,1004.1,1004.1,3.2,4.9
2023-09-01 13:45:36,18.3,18.3,19.8,16.8,91.0,17.8,92.0,275.0,2.0,0.6,9.3,22.0,0.7,28.0,9.3,51.0,4.0,6.8,92.0,1004.2,1004.2,3.2,5.0
2023-09-01 13:49:52,18.6,18.6,20.6,17.2,91.0,17.8,92.0,324.0,3.0,0.6,9.4,22.1,0.7,28.1,9.4,51.1,2.3,4.7,91.0,1004.0,1004.0,3.2,5.0
2023-09-01 13:54:08,18.7,18.7,20.9,17.2,91.0,17.9,92.0,313.3,2.0,0.6,9.4,22.1,0.6,28.1,9.4,51.1,1.6,7.2,79.0,1004.1,1004.1,3.2,5.0
2023-09-01 14:00:32,19.0,19.0,21.0,17.4,90.0,18.0,92.0,259.6,2.0,0.6,9.4,22.1,0.6,28.1,9.4,51.1,2.7,4.3,122.0,1004.1,1004.1,3.2,5.1
2023-09-01 14:04:48,18.9,18.9,20.9,17.3,90.0,18.0,92.0,185.2,1.0,0.0,9.4,22.1,0.5,28.1,9.4,51.1,2.6,4.7,125.0,1004.2,1004.2,3.2,5.1
2023-09-01 14:09:04,18.9,18.9,21.1,17.2,90.0,18.1,92.0,194.2,1.0,0.0,9.4,22.1,0.5,28.1,9.4,51.1,1.7,4.3,115.0,1004.3,1004.3,3.2,5.2
2023-09-01 14:15:28,18.9,18.9,20.5,17.0,89.0,18.2,92.0,274.7,2.0,0.0,9.4,22.1,0.3,28.1,9.4,51.1,3.9,7.9,129.0,1004.3,1004.3,3.2,5.2
2023-09-01 14:19:44,18.7,18.7,20.0,16.9,89.0,18.3,92.0,197.9,1.0,0.0,9.4,22.1,0.3,28.1,9.4,51.1,5.1,7.9,137.0,1004.3,1004.3,3.2,5.2
2023-09-01 14:24:00,18.5,18.5,20.0,16.9,90.0,18.3,92.0,171.9,1.0,0.0,9.4,22.1,0.2,28.1,9.4,51.1,4.0,8.3,164.0,1004.3,1004.3,3.2,5.2
2023-09-01 14:30:24,18.4,18.4,19.6,16.8,90.0,18.4,92.0,274.4,2.0,0.0,9.4,22.1,0.2,28.1,9.4,51.1,5.8,8.3,177.0,1004.4,1004.4,3.2,5.2
2023-09-01 14:34:40,18.5,18.5,20.0,17.0,91.0,18.5,92.0,191.9,1.0,0.0,9.4,22.1,0.2,28.1,9.4,51.1,4.4,8.6,169.0,1004.4,1004.4,3.2,5.2
2023-09-01 14:41:04,18.4,18.4,19.5,16.8,91.0,18.5,92.0,106.9,0.0,0.0,9.4,22.1,0.1,28.1,9.4,51.1,5.8,10.4,198.0,1004.5,1004.5,3.2,5.2
2023-09-01 14:45:20,18.1,18.1,19.7,16.7,91.0,18.6,92.0,169.8,1.0,0.0,9.4,22.1,0.1,28.1,9.4,51.1,3.3,8.6,167.0,1004.6,1004.6,3.2,5.2
2023-09-01 14:49:36,18.3,18.3,20.1,16.8,91.0,18.6,92.0,249.6,2.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,3.0,6.5,181.0,1004.6,1004.6,3.2,5.2
2023-09-01 14:56:00,19.0,19.0,20.7,16.8,87.0,18.7,92.0,298.5,2.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,3.0,6.5,192.0,1004.6,1004.6,3.2,5.3
2023-09-01 15:00:16,19.7,19.7,21.5,17.0,84.0,18.7,91.0,253.2,2.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,3.1,5.8,167.0,1004.5,1004.5,3.2,5.3
2023-09-01 15:04:32,19.6,19.6,21.5,16.8,84.0,18.8,91.0,262.0,2.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,1.9,5.8,222.0,1004.5,1004.5,3.2,5.3
2023-09-01 15:10:56,19.9,19.9,21.8,17.3,85.0,18.9,91.0,382.2,3.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,2.7,4.7,221.0,1004.6,1004.6,3.2,5.3
2023-09-01 15:15:12,20.7,20.7,23.0,17.5,82.0,19.1,91.0,417.1,3.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,1.3,4.3,250.0,1004.7,1004.7,3.2,5.3
2023-09-01 15:19:28,21.7,21.7,23.9,18.1,80.0,19.2,91.0,392.6,3.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,3.2,7.6,213.0,1004.6,1004.6,3.2,5.3
2023-09-01 15:25:52,20.5,20.5,22.0,17.1,81.0,19.3,91.0,322.2,2.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,4.7,8.3,209.0,1004.8,1004.8,3.2,5.3
2023-09-01 15:30:08,20.5,20.5,22.1,16.9,80.0,19.4,91.0,315.1,2.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,4.0,8.3,211.0,1004.7,1004.7,3.2,5.3
2023-09-01 15:34:24,20.6,20.6,21.9,17.3,82.0,19.6,91.0,337.3,3.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,5.7,10.1,223.0,1004.8,1004.8,3.2,5.3
2023-09-01 15:40:48,20.2,20.2,21.9,17.1,82.0,19.7,91.0,335.8,3.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,3.7,11.5,231.0,1004.9,1004.9,3.2,5.3
2023-09-01 15:45:04,19.9,19.9,21.5,17.0,83.0,19.7,91.0,123.8,1.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,3.7,8.6,205.0,1005.0,1005.0,3.2,5.3
2023-09-01 15:49:20,20.3,20.3,22.5,17.2,83.0,19.8,91.0,300.8,2.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,1.4,4.7,187.0,1005.0,1005.0,3.2,5.3
2023-09-01 15:55:44,21.2,21.2,23.4,17.5,80.0,19.9,91.0,277.2,2.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,1.9,4.3,225.0,1005.0,1005.0,3.2,5.3
2023-09-01 16:00:00,21.0,21.0,22.6,17.5,80.0,19.9,91.0,291.9,2.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,4.9,9.7,209.0,1005.1,1005.1,3.2,5.3
2023-09-01 16:04:16,20.4,20.4,22.0,17.3,83.0,20.0,91.0,99.5,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,4.7,9.4,212.0,1005.1,1005.1,3.2,5.3
2023-09-01 16:10:40,19.7,19.7,21.0,17.1,85.0,20.1,91.0,48.4,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,5.3,11.5,210.0,1005.2,1005.2,3.2,5.3
2023-09-01 16:14:56,19.1,19.1,19.5,16.6,85.0,20.1,91.0,83.8,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,9.4,14.8,219.0,1005.3,1005.3,3.2,5.3
2023-09-01 16:19:12,19.0,19.0,19.9,16.7,86.0,20.2,91.0,118.9,1.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,7.1,14.8,206.0,1005.3,1005.3,3.2,5.3
2023-09-01 16:25:36,19.0,19.0,20.2,16.7,87.0,20.2,91.0,112.4,1.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,5.5,12.2,200.0,1005.2,1005.2,3.2,5.3
2023-09-01 16:29:52,19.0,19.0,20.4,16.7,86.0,20.2,91.0,113.7,1.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,4.1,11.5,188.0,1005.2,1005.2,3.2,5.3
2023-09-01 16:34:08,18.9,18.9,19.7,16.6,87.0,20.2,91.0,69.5,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,7.3,13.7,195.0,1005.2,1005.2,3.2,5.3
2023-09-01 16:40:32,18.7,18.7,19.3,16.6,87.0,20.2,91.0,60.0,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,7.9,13.0,203.0,1005.3,1005.3,3.2,5.3
2023-09-01 16:44:48,18.5,18.5,19.4,16.3,87.0,20.2,91.0,62.8,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,6.3,15.1,197.0,1005.4,1005.4,3.2,5.3
2023-09-01 16:49:04,18.5,18.5,19.2,16.3,87.0,20.2,91.0,91.4,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,7.0,10.8,195.0,1005.6,1005.6,3.2,5.3
2023-09-01 16:55:28,18.6,18.6,19.5,16.3,87.0,20.2,91.0,87.2,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,6.0,12.2,198.0,1005.6,1005.6,3.2,5.3
2023-09-01 16:59:44,18.7,18.7,19.8,16.4,87.0,20.2,91.0,79.7,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,5.5,8.3,190.0,1005.6,1005.6,3.2,5.3
2023-09-01 17:04:00,18.8,18.8,20.1,16.4,86.0,20.2,91.0,63.1,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,4.5,12.2,186.0,1005.7,1005.7,3.2,5.3
2023-09-01 17:10:24,18.6,18.6,19.4,16.2,86.0,20.2,91.0,47.6,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,6.3,13.0,200.0,1005.7,1005.7,3.2,5.3
2023-09-01 17:14:40,18.3,18.3,19.2,16.1,87.0,20.1,91.0,44.7,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,6.3,10.1,193.0,1005.7,1005.7,3.2,5.3
2023-09-01 17:18:56,18.2,18.2,19.5,16.2,88.0,20.1,91.0,42.3,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,3.7,8.6,166.0,1005.8,1005.8,3.2,5.3
2023-09-01 17:25:20,18.0,18.0,18.9,16.1,89.0,20.1,91.0,35.5,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,5.8,9.7,154.0,1005.8,1005.8,3.2,5.3
2023-09-01 17:29:36,18.0,18.0,19.1,16.1,89.0,20.0,92.0,33.5,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,4.8,7.6,169.0,1005.8,1005.8,3.2,5.2
2023-09-01 17:36:00,18.0,18.0,19.5,16.2,89.0,20.0,92.0,32.9,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,2.9,6.5,162.0,1005.9,1005.9,3.2,5.2
2023-09-01 17:40:16,17.9,17.9,19.3,16.1,89.0,20.0,92.0,30.5,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,3.0,5.4,141.0,1005.9,1005.9,3.2,5.2
2023-09-01 17:44:32,17.7,17.7,19.1,16.1,90.0,19.9,92.0,24.4,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,3.2,4.7,146.0,1005.9,1005.9,3.2,5.2
2023-09-01 17:50:56,17.6,17.6,19.1,16.1,91.0,19.9,92.0,18.3,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,2.4,4.7,143.0,1005.9,1005.9,3.2,5.2
2023-09-01 17:55:12,17.3,17.3,18.9,15.9,92.0,19.9,92.0,14.0,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,2.3,4.3,114.0,1005.9,1005.9,3.2,5.2
2023-09-01 17:59:28,17.0,17.0,18.5,15.9,93.0,19.8,92.0,10.2,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,2.5,3.6,92.0,1006.1,1006.1,3.2,5.2
2023-09-01 18:05:52,17.0,17.0,18.6,15.7,92.0,19.8,92.0,7.0,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,1.2,4.3,90.0,1006.1,1006.1,3.2,5.2
2023-09-01 18:10:08,16.8,16.8,18.3,15.7,93.0,19.8,92.0,4.8,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,2.0,2.9,92.0,1006.2,1006.2,3.2,5.2
2023-09-01 18:14:24,16.7,16.7,18.2,15.6,93.0,19.7,92.0,3.1,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,2.0,2.9,115.0,1006.1,1006.1,3.2,5.2
2023-09-01 18:20:48,16.6,16.6,18.1,15.5,93.0,19.7,92.0,2.0,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,1.4,2.9,100.0,1006.2,1006.2,3.2,5.2
2023-09-01 18:25:04,16.5,16.5,18.2,15.5,93.0,19.6,92.0,1.2,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,0.4,2.2,65.0,1006.2,1006.2,3.2,5.2
2023-09-01 18:29:20,16.3,16.3,17.8,15.4,94.0,19.6,92.0,0.6,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,1.6,2.5,115.0,1006.3,1006.3,3.2,5.2
2023-09-01 18:35:44,16.3,16.3,17.9,15.4,95.0,19.5,92.0,0.2,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,0.8,2.5,121.0,1006.5,1006.5,3.2,5.2
2023-09-01 18:40:00,16.2,16.2,17.8,15.4,95.0,19.4,92.0,0.1,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,0.9,2.5,109.0,1006.7,1006.7,3.2,5.2
2023-09-01 18:44:16,16.1,16.1,17.4,15.4,95.0,19.4,92.0,0.0,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,2.2,2.9,94.0,1006.6,1006.6,3.2,5.2
2023-09-01 18:50:40,16.1,16.1,17.6,15.4,95.0,19.3,92.0,0.0,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,1.2,2.5,87.0,1006.7,1006.7,3.2,5.2
2023-09-01 18:54:56,16.1,16.1,17.2,15.5,96.0,19.3,92.0,0.0,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,3.2,4.3,64.0,1006.7,1006.7,3.2,5.2
2023-09-01 18:59:12,16.0,16.0,17.1,15.3,96.0,19.2,92.0,0.0,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,3.0,4.7,52.0,1006.7,1006.7,3.2,5.2
2023-09-01 19:05:36,15.9,15.9,17.2,15.3,96.0,19.2,92.0,0.0,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,2.2,4.0,55.0,1006.9,1006.9,3.2,5.2
2023-09-01 19:09:52,15.9,15.9,17.4,15.3,96.0,19.2,92.0,0.0,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,1.2,2.5,82.0,1006.9,1006.9,3.2,5.2
2023-09-01 19:14:08,15.8,15.8,16.9,15.2,96.0,19.1,92.0,0.0,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,2.9,3.6,96.0,1007.0,1007.0,3.2,5.2
2023-09-01 19:20:32,15.6,15.6,16.6,15.0,96.0,19.0,92.0,0.0,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,3.1,3.6,94.0,1007.1,1007.1,3.2,5.2
2023-09-01 19:24:48,15.6,15.6,16.8,15.0,96.0,19.0,92.0,0.0,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,1.9,3.2,88.0,1007.1,1007.1,3.2,5.2
2023-09-01 19:29:04,15.7,15.7,16.8,15.2,97.0,18.9,92.0,0.0,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,2.8,3.6,66.0,1007.2,1007.2,3.2,5.1
2023-09-01 19:35:28,15.7,15.7,17.1,15.1,96.0,18.9,92.0,0.0,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,0.9,3.6,67.0,1007.3,1007.3,3.2,5.1
2023-09-01 19:39:44,15.5,15.5,16.5,14.9,96.0,18.8,92.0,0.0,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,2.9,4.3,74.0,1007.4,1007.4,3.2,5.1
2023-09-01 19:44:00,15.4,15.4,16.4,14.9,96.0,18.7,92.0,0.0,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,3.4,4.3,61.0,1007.3,1007.3,3.2,5.1
2023-09-01 19:50:24,15.5,15.5,16.4,15.0,97.0,18.7,92.0,0.0,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,3.8,5.0,56.0,1007.4,1007.4,3.2,5.1
2023-09-01 19:54:40,15.4,15.4,16.2,14.8,96.0,18.7,92.0,0.0,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,4.0,5.0,53.0,1007.4,1007.4,3.2,5.1
2023-09-01 20:01:04,15.3,15.3,16.0,14.7,96.0,18.6,92.0,0.0,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,4.2,5.4,56.0,1007.4,1007.4,3.2,5.1
2023-09-01 20:05:20,15.3,15.3,16.3,14.7,96.0,18.5,92.0,0.0,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,2.7,5.0,75.0,1007.3,1007.3,3.2,5.1
2023-09-01 20:09:36,15.2,15.2,16.1,14.6,96.0,18.5,92.0,0.0,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,3.2,4.3,75.0,1007.4,1007.4,3.2,5.1
2023-09-01 20:24:32,15.0,15.0,16.3,14.6,97.0,18.3,92.0,0.0,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,1.2,3.2,139.0,1007.6,1007.6,3.2,5.1
2023-09-01 20:30:56,14.9,14.9,16.3,14.4,97.0,18.3,92.0,0.0,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,0.0,1.8,129.0,1007.6,1007.6,3.2,5.1
2023-09-01 20:35:12,14.9,14.9,16.0,14.4,97.0,18.2,92.0,0.0,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,1.6,2.5,128.0,1007.7,1007.7,3.2,5.1
2023-09-01 20:39:28,14.9,14.9,15.9,14.5,97.0,18.2,92.0,0.0,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,2.5,3.2,79.0,1007.8,1007.8,3.2,5.1
2023-09-01 20:45:52,15.2,15.2,16.2,14.8,97.0,18.2,92.0,0.0,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,2.4,3.6,75.0,1007.7,1007.7,3.2,5.1
2023-09-01 20:50:08,15.1,15.1,15.9,14.7,97.0,18.1,92.0,0.0,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,3.9,6.1,53.0,1007.5,1007.5,3.2,5.1
2023-09-01 20:54:24,15.2,15.2,16.0,14.7,97.0,18.1,92.0,0.0,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,3.6,6.1,67.0,1007.5,1007.5,3.2,5.1
2023-09-01 21:00:48,15.3,15.3,16.1,14.8,97.0,18.0,92.0,0.0,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,3.5,5.4,61.0,1007.7,1007.7,3.2,5.1
2023-09-01 21:05:04,15.4,15.4,16.1,14.8,96.0,18.0,92.0,0.0,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,4.3,6.5,49.0,1007.7,1007.7,3.2,5.1
2023-09-01 21:09:20,15.5,15.5,16.0,14.9,96.0,17.9,92.0,0.0,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,5.2,6.8,45.0,1007.6,1007.6,3.2,5.1
2023-09-01 21:15:44,15.5,15.5,16.4,14.7,95.0,17.9,92.0,0.0,0.0,0.0,9.4,22.1,0.0,28.1,9.4,51.1,3.3,6.1,93.0,1007.7,1007.7,3.2,5.1
