,outdoor_temperature,outdoor_feels_like,outdoor_app_temp,outdoor_dew_point,outdoor_humidity,indoor_temperature,indoor_humidity,solar_and_uvi_solar,solar_and_uvi_uvi,rainfall_piezo_rain_rate,rainfall_piezo_daily,rainfall_piezo_event,rainfall_piezo_hourly,rainfall_piezo_weekly,rainfall_piezo_monthly,rainfall_piezo_yearly,wind_wind_speed,wind_wind_gust,wind_wind_direction,pressure_relative,pressure_absolute,battery_haptic_array_battery,battery_haptic_array_capacitor
2023-10-01 10:29:20,20.9,20.9,21.6,13.8,64.0,24.5,74.0,442.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,2.4,17.3,159.0,1015.7,1015.7,3.2,5.3
2023-10-01 10:35:44,21.4,21.4,21.5,14.1,63.0,24.7,74.0,544.2,5.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,5.9,11.2,25.0,1015.8,1015.8,3.2,5.3
2023-10-01 10:40:00,21.6,21.6,22.2,14.1,62.0,25.0,74.0,542.9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.5,11.2,107.0,1015.9,1015.9,3.2,5.3
2023-10-01 10:44:16,21.9,21.9,22.5,14.2,62.0,25.2,73.0,504.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.4,9.0,169.0,1015.9,1015.9,3.2,5.3
2023-10-01 10:50:40,22.0,22.0,22.3,14.3,62.0,25.5,73.0,522.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,5.4,11.2,76.0,1015.9,1015.9,3.2,5.3
2023-10-01 10:54:56,22.0,22.0,22.5,14.4,62.0,25.7,72.0,530.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,4.3,10.4,38.0,1015.9,1015.9,3.2,5.3
2023-10-01 10:59:12,21.9,21.9,22.5,14.4,63.0,25.9,72.0,540.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,4.0,10.1,67.0,1015.9,1015.9,3.2,5.3
2023-10-01 11:05:36,22.2,22.2,22.9,14.4,62.0,26.2,71.0,573.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.2,10.4,98.0,1016.0,1016.0,3.2,5.3
2023-10-01 11:09:52,22.0,22.0,22.5,14.3,62.0,26.4,71.0,571.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,4.2,19.4,121.0,1015.9,1015.9,3.2,5.3
2023-10-01 11:14:08,22.0,22.0,22.4,14.2,61.0,26.6,70.0,572.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,5.3,13.7,119.0,1015.9,1015.9,3.2,5.3
2023-10-01 11:20:32,22.8,22.8,23.3,14.6,60.0,26.8,70.0,567.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,5.2,9.7,147.0,1015.8,1015.8,3.2,5.3
2023-10-01 11:24:48,22.7,22.7,23.5,14.7,61.0,27.1,69.0,556.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.8,18.4,124.0,1015.8,1015.8,3.2,5.3
2023-10-01 11:29:04,22.3,22.3,22.4,14.5,61.0,27.3,69.0,560.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,7.1,16.9,134.0,1015.8,1015.8,3.2,5.3
2023-10-01 11:35:28,22.1,22.1,21.4,14.4,62.0,27.6,68.0,571.9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,10.6,21.6,147.0,1015.9,1015.9,3.2,5.3
2023-10-01 11:39:44,22.4,22.4,22.9,14.5,61.0,27.8,67.0,574.1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,4.8,15.5,161.0,1015.8,1015.8,3.2,5.3
2023-10-01 11:44:00,23.0,23.0,23.6,14.7,59.0,28.0,67.0,554.4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,4.8,10.4,93.0,1015.8,1015.8,3.2,5.3
2023-10-01 11:50:24,22.9,22.9,23.4,14.8,60.0,28.3,66.0,506.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,5.6,16.6,64.0,1015.8,1015.8,3.2,5.3
2023-10-01 11:54:40,22.4,22.4,22.8,14.5,61.0,28.5,65.0,506.9,4.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,5.1,12.2,90.0,1015.8,1015.8,3.2,5.3
2023-10-01 11:58:56,23.0,23.0,23.5,14.9,60.0,28.7,65.0,528.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,5.3,14.0,89.0,1015.7,1015.7,3.2,5.3
2023-10-01 12:05:20,23.0,23.0,23.7,14.7,59.0,28.9,64.0,531.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,4.2,14.0,100.0,1015.5,1015.5,3.2,5.3
2023-10-01 12:09:36,23.1,23.1,23.4,14.6,59.0,29.1,64.0,522.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,5.8,12.2,142.0,1015.4,1015.4,3.2,5.3
2023-10-01 12:16:00,23.2,23.2,23.6,14.7,59.0,29.2,64.0,517.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,5.0,10.1,113.0,1015.4,1015.4,3.2,5.3
2023-10-01 12:20:16,23.5,23.5,24.2,14.8,58.0,29.3,64.0,520.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,4.0,13.3,137.0,1015.4,1015.4,3.2,5.3
2023-10-01 12:24:32,23.4,23.4,23.4,14.5,57.0,29.5,63.0,459.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,7.7,15.8,119.0,1015.3,1015.3,3.2,5.3
2023-10-01 12:30:56,23.2,23.2,23.4,14.5,58.0,29.7,64.0,523.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,5.9,10.8,98.0,1015.3,1015.3,3.2,5.3
2023-10-01 12:35:12,23.5,23.5,24.1,14.8,58.0,29.8,64.0,531.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,4.9,18.4,73.0,1015.1,1015.1,3.2,5.3
2023-10-01 12:39:28,23.4,23.4,23.4,14.5,57.0,29.8,64.0,494.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,7.1,19.1,109.0,1015.2,1015.2,3.2,5.3
2023-10-01 12:45:52,23.4,23.4,23.9,14.4,57.0,30.0,64.0,499.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,4.5,17.6,104.0,1015.2,1015.2,3.2,5.3
2023-10-01 12:50:08,23.6,23.6,24.2,14.7,57.0,30.0,64.0,496.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,4.9,15.5,131.0,1015.1,1015.1,3.2,5.3
2023-10-01 12:54:24,23.7,23.7,24.3,14.9,58.0,30.1,64.0,457.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,5.1,13.7,114.0,1015.1,1015.1,3.2,5.3
2023-10-01 13:00:48,23.9,23.9,24.2,14.7,56.0,30.2,64.0,498.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,6.3,12.2,124.0,1015.1,1015.1,3.2,5.3
2023-10-01 13:05:04,24.0,24.0,24.3,14.9,57.0,30.2,64.0,504.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,6.3,12.6,107.0,1015.1,1015.1,3.2,5.3
2023-10-01 13:09:20,24.1,24.1,24.8,15.2,58.0,30.2,65.0,490.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,4.9,13.3,105.0,1014.9,1014.9,3.2,5.3
2023-10-01 13:15:44,24.0,24.0,24.6,14.9,57.0,30.2,65.0,349.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,5.1,10.1,105.0,1014.9,1014.9,3.2,5.3
2023-10-01 13:20:00,23.1,23.1,23.5,14.5,59.0,30.2,65.0,326.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,5.3,13.3,78.0,1014.8,1014.8,3.2,5.3
2023-10-01 13:24:16,22.9,22.9,23.6,14.5,59.0,30.1,65.0,462.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.9,11.9,68.0,1014.8,1014.8,3.2,5.3
2023-10-01 13:30:40,23.9,23.9,24.8,14.9,57.0,30.0,66.0,428.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.5,8.6,75.0,1014.7,1014.7,3.2,5.3
2023-10-01 13:34:56,24.0,24.0,24.9,15.0,57.0,29.9,66.0,427.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.7,13.0,109.0,1014.7,1014.7,3.2,5.3
2023-10-01 13:39:12,24.4,24.4,25.3,15.1,56.0,29.8,66.0,389.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.7,7.9,108.0,1014.7,1014.7,3.2,5.3
2023-10-01 13:45:36,23.8,23.8,24.5,15.0,58.0,29.7,67.0,348.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,4.3,10.4,133.0,1014.7,1014.7,3.2,5.3
2023-10-01 13:49:52,23.9,23.9,24.7,15.1,58.0,29.6,67.0,339.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,4.0,10.8,61.0,1014.6,1014.6,3.2,5.3
2023-10-01 13:54:08,24.0,24.0,25.1,15.3,58.0,29.5,67.0,350.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.5,10.8,98.0,1014.6,1014.6,3.2,5.3
2023-10-01 14:00:32,24.1,24.1,24.9,15.3,58.0,29.4,68.0,314.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,4.5,9.4,82.0,1014.5,1014.5,3.2,5.3
2023-10-01 14:04:48,23.7,23.7,24.8,15.3,59.0,29.3,68.0,261.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,2.8,10.1,106.0,1014.5,1014.5,3.2,5.3
2023-10-01 14:09:04,23.2,23.2,24.1,15.1,61.0,29.2,68.0,135.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.6,10.1,54.0,1014.5,1014.5,3.2,5.3
2023-10-01 14:15:28,22.8,22.8,23.3,14.8,60.0,29.0,69.0,232.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,5.3,12.2,93.0,1014.3,1014.3,3.2,5.3
2023-10-01 14:19:44,22.8,22.8,23.8,14.8,61.0,28.9,69.0,226.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,2.7,9.7,71.0,1014.3,1014.3,3.2,5.3
2023-10-01 14:24:00,23.2,23.2,24.1,14.9,60.0,28.8,70.0,345.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.0,8.6,51.0,1014.3,1014.3,3.2,5.3
2023-10-01 14:30:24,23.8,23.8,25.0,15.0,58.0,28.7,70.0,298.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,2.7,8.3,77.0,1014.3,1014.3,3.2,5.3
2023-10-01 14:34:40,23.7,23.7,24.6,15.2,59.0,28.6,70.0,244.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.7,8.6,77.0,1014.2,1014.2,3.2,5.3
2023-10-01 14:41:04,23.5,23.5,24.8,15.3,60.0,28.4,71.0,212.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,2.2,9.0,98.0,1014.1,1014.1,3.2,5.3
2023-10-01 14:45:20,23.6,23.6,24.3,15.0,59.0,28.3,71.0,250.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,4.6,12.2,46.0,1014.1,1014.1,3.2,5.3
2023-10-01 14:49:36,23.7,23.7,24.6,15.1,59.0,28.2,71.0,243.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,4.0,12.2,37.0,1014.1,1014.1,3.2,5.3
2023-10-01 14:56:00,24.0,24.0,25.0,15.1,57.0,28.1,72.0,239.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.4,7.9,101.0,1014.0,1014.0,3.2,5.3
2023-10-01 15:00:16,24.1,24.1,24.8,15.0,57.0,28.0,72.0,186.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,4.8,9.7,85.0,1014.1,1014.1,3.2,5.3
2023-10-01 15:04:32,23.8,23.8,24.9,14.9,57.0,27.9,72.0,149.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,2.5,7.2,99.0,1014.0,1014.0,3.2,5.3
2023-10-01 15:10:56,23.6,23.6,24.3,14.8,58.0,27.8,73.0,135.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,4.2,8.6,116.0,1014.1,1014.1,3.2,5.3
2023-10-01 15:15:12,23.2,23.2,23.9,14.8,59.0,27.7,73.0,100.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.8,8.6,67.0,1014.0,1014.0,3.2,5.3
2023-10-01 15:19:28,23.1,23.1,24.1,14.8,60.0,27.6,73.0,105.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,2.4,6.1,346.0,1014.0,1014.0,3.2,5.3
2023-10-01 15:25:52,23.2,23.2,24.3,14.9,60.0,27.5,74.0,104.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,2.4,5.0,17.0,1013.9,1013.9,3.2,5.3
2023-10-01 15:30:08,23.2,23.2,24.2,14.8,59.0,27.4,74.0,107.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,2.8,7.6,25.0,1013.9,1013.9,3.2,5.3
2023-10-01 15:34:24,23.0,23.0,24.1,14.7,59.0,27.3,74.0,98.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,2.4,9.0,18.0,1013.9,1013.9,3.2,5.3
2023-10-01 15:40:48,22.9,22.9,23.7,14.5,59.0,27.2,74.0,102.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.7,6.1,49.0,1013.7,1013.7,3.2,5.3
2023-10-01 15:45:04,23.2,23.2,23.9,14.6,58.0,27.2,75.0,106.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,4.0,9.0,43.0,1013.8,1013.8,3.2,5.3
2023-10-01 15:49:20,23.2,23.2,23.8,14.6,58.0,27.0,75.0,101.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,4.6,8.6,46.0,1013.7,1013.7,3.2,5.3
2023-10-01 15:55:44,23.1,23.1,23.9,14.8,60.0,26.9,75.0,93.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.7,7.6,20.0,1013.6,1013.6,3.2,5.3
2023-10-01 16:00:00,23.0,23.0,23.8,14.7,59.0,26.8,75.0,88.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.9,7.9,50.0,1013.7,1013.7,3.2,5.3
2023-10-01 16:04:16,22.7,22.7,23.2,14.6,60.0,26.7,76.0,71.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,5.0,8.6,33.0,1013.6,1013.6,3.2,5.3
2023-10-01 16:10:40,22.9,22.9,23.8,14.8,60.0,26.7,76.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.5,9.0,16.0,1013.6,1013.6,3.2,5.3
2023-10-01 16:14:56,22.8,22.8,23.6,14.7,60.0,26.5,76.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.8,6.8,15.0,1013.4,1013.4,3.2,5.3
2023-10-01 16:19:12,22.6,22.6,23.6,14.8,61.0,26.4,76.0,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,2.8,6.8,15.0,1013.5,1013.5,3.2,5.3
2023-10-01 16:25:36,22.6,22.6,23.5,14.8,62.0,26.3,76.0,55.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.0,6.8,16.0,1013.6,1013.6,3.2,5.3
2023-10-01 16:29:52,22.5,22.5,23.5,14.9,62.0,26.2,76.0,46.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,2.7,6.1,8.0,1013.6,1013.6,3.2,5.3
2023-10-01 16:34:08,22.3,22.3,23.5,14.9,63.0,26.2,77.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,2.4,4.7,11.0,1013.6,1013.6,3.2,5.3
2023-10-01 16:40:32,22.1,22.1,23.1,14.7,63.0,26.0,77.0,28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,2.8,6.1,12.0,1013.7,1013.7,3.2,5.3
2023-10-01 16:44:48,22.0,22.0,22.8,14.7,63.0,26.0,77.0,21.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.5,6.1,25.0,1013.5,1013.5,3.2,5.3
2023-10-01 16:49:04,21.9,21.9,22.8,14.6,63.0,25.8,77.0,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.3,5.4,26.0,1013.5,1013.5,3.2,5.3
2023-10-01 16:55:28,21.8,21.8,22.6,14.5,63.0,25.7,77.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.4,5.0,14.0,1013.6,1013.6,3.2,5.3
2023-10-01 16:59:44,21.6,21.6,22.5,14.7,65.0,25.7,77.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.2,5.0,17.0,1013.6,1013.6,3.2,5.3
2023-10-01 17:04:00,21.3,21.3,22.2,14.6,66.0,25.5,78.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.0,4.7,21.0,1013.6,1013.6,3.2,5.3
2023-10-01 17:10:24,21.2,21.2,21.9,14.6,66.0,25.4,78.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,4.0,6.5,31.0,1013.5,1013.5,3.2,5.3
2023-10-01 17:14:40,21.1,21.1,22.1,14.7,67.0,25.3,78.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,2.5,5.8,39.0,1013.6,1013.6,3.2,5.2
2023-10-01 17:18:56,20.9,20.9,21.9,14.7,68.0,25.2,78.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,2.8,4.3,30.0,1013.5,1013.5,3.2,5.2
2023-10-01 17:25:20,20.8,20.8,22.1,14.7,68.0,25.1,78.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,0.8,4.0,52.0,1013.5,1013.5,3.2,5.2
2023-10-01 17:29:36,20.7,20.7,21.6,14.6,68.0,25.0,78.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,2.5,5.0,46.0,1013.5,1013.5,3.2,5.2
2023-10-01 17:36:00,20.6,20.6,21.4,14.6,69.0,24.9,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.3,7.2,37.0,1013.6,1013.6,3.2,5.2
2023-10-01 17:40:16,20.5,20.5,21.3,14.6,69.0,24.8,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.4,6.8,62.0,1013.5,1013.5,3.2,5.2
2023-10-01 17:44:32,20.4,20.4,21.2,14.6,69.0,24.7,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.5,6.8,56.0,1013.4,1013.4,3.2,5.2
2023-10-01 17:50:56,20.2,20.2,21.2,14.6,70.0,24.6,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,2.8,5.0,63.0,1013.4,1013.4,3.2,5.2
2023-10-01 17:55:12,20.1,20.1,21.1,14.7,71.0,24.5,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,2.2,4.3,47.0,1013.5,1013.5,3.2,5.2
2023-10-01 17:59:28,19.9,19.9,20.9,14.7,72.0,24.4,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,2.5,4.3,54.0,1013.5,1013.5,3.2,5.2
2023-10-01 18:05:52,19.8,19.8,20.7,14.7,72.0,24.3,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.2,5.0,49.0,1013.5,1013.5,3.2,5.2
2023-10-01 18:10:08,19.7,19.7,20.9,14.8,73.0,24.2,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,1.9,4.7,76.0,1013.5,1013.5,3.2,5.2
2023-10-01 18:14:24,19.5,19.5,20.4,14.6,73.0,24.1,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,2.7,4.0,77.0,1013.5,1013.5,3.2,5.2
2023-10-01 18:20:48,19.6,19.6,20.5,14.6,73.0,24.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,2.9,4.0,71.0,1013.6,1013.6,3.2,5.2
2023-10-01 18:25:04,19.6,19.6,20.5,14.6,73.0,23.9,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,2.5,4.7,72.0,1013.7,1013.7,3.2,5.2
2023-10-01 18:29:20,19.4,19.4,20.5,14.6,74.0,23.8,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,2.2,2.9,76.0,1013.6,1013.6,3.2,5.2
2023-10-01 18:35:44,19.3,19.3,20.6,14.6,74.0,23.7,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,1.2,3.2,73.0,1013.6,1013.6,3.2,5.2
2023-10-01 18:40:00,19.2,19.2,20.1,14.5,74.0,23.7,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,2.6,3.6,64.0,1013.6,1013.6,3.2,5.2
2023-10-01 18:44:16,19.0,19.0,20.0,14.7,76.0,23.6,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.0,4.0,59.0,1013.7,1013.7,3.2,5.2
2023-10-01 18:50:40,18.8,18.8,19.7,14.7,77.0,23.5,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.5,5.0,46.0,1013.5,1013.5,3.2,5.2
2023-10-01 18:54:56,18.7,18.7,19.2,14.6,77.0,23.4,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,4.4,5.0,44.0,1013.6,1013.6,3.2,5.2
2023-10-01 18:59:12,18.7,18.7,19.5,14.5,77.0,23.3,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.2,5.0,61.0,1013.4,1013.4,3.2,5.2
2023-10-01 19:05:36,18.8,18.8,19.6,14.6,77.0,23.2,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.2,4.7,64.0,1013.5,1013.5,3.2,5.1
2023-10-01 19:09:52,18.4,18.4,19.3,14.6,78.0,23.1,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.4,4.7,58.0,1013.5,1013.5,3.2,5.1
2023-10-01 19:14:08,18.3,18.3,19.1,14.5,79.0,23.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.3,5.0,49.0,1013.5,1013.5,3.2,5.1
2023-10-01 19:20:32,18.5,18.5,19.4,14.5,77.0,22.9,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,2.8,4.7,51.0,1013.4,1013.4,3.2,5.1
2023-10-01 19:24:48,18.5,18.5,19.7,14.7,79.0,22.8,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,1.7,4.0,90.0,1013.5,1013.5,3.2,5.1
2023-10-01 19:29:04,18.1,18.1,19.1,14.6,80.0,22.8,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,2.4,3.6,99.0,1013.5,1013.5,3.2,5.1
2023-10-01 19:35:28,17.8,17.8,18.7,14.6,81.0,22.7,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,2.6,3.6,96.0,1013.5,1013.5,3.2,5.1
2023-10-01 19:39:44,17.7,17.7,18.6,14.6,82.0,22.6,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,2.4,3.2,92.0,1013.5,1013.5,3.2,5.1
2023-10-01 19:44:00,17.6,17.6,18.5,14.5,82.0,22.5,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,2.8,4.0,61.0,1013.5,1013.5,3.2,5.1
2023-10-01 19:50:24,17.5,17.5,18.3,14.6,83.0,22.4,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.4,4.7,50.0,1013.5,1013.5,3.2,5.1
2023-10-01 19:54:40,17.5,17.5,18.2,14.5,83.0,22.3,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.9,5.8,57.0,1013.4,1013.4,3.2,5.1
2023-10-01 20:01:04,17.5,17.5,18.0,14.4,82.0,22.3,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,4.8,6.1,51.0,1013.4,1013.4,3.2,5.1
2023-10-01 20:05:20,17.8,17.8,18.2,14.5,81.0,22.2,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,5.4,8.6,57.0,1013.3,1013.3,3.2,5.1
2023-10-01 20:09:36,17.9,17.9,18.2,14.5,80.0,22.1,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,5.5,8.3,62.0,1013.3,1013.3,3.2,5.1
2023-10-01 20:16:00,17.9,17.9,18.1,14.3,80.0,22.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,6.0,8.3,56.0,1013.1,1013.1,3.2,5.1
2023-10-01 20:20:16,17.9,17.9,18.4,14.4,80.0,21.9,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,4.8,6.8,56.0,1013.1,1013.1,3.2,5.1
2023-10-01 20:24:32,17.8,17.8,18.4,14.3,80.0,21.8,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,4.0,6.5,62.0,1013.0,1013.0,3.2,5.1
2023-10-01 20:30:56,17.7,17.7,18.5,14.4,81.0,21.8,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.5,6.8,69.0,1013.0,1013.0,3.2,5.1
2023-10-01 20:35:12,17.7,17.7,18.2,14.3,81.0,21.7,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.8,5.4,85.0,1013.1,1013.1,3.2,5.1
2023-10-01 20:39:28,17.8,17.8,18.3,14.2,80.0,21.6,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,4.1,5.0,73.0,1013.0,1013.0,3.2,5.1
2023-10-01 20:45:52,17.9,17.9,18.5,14.3,80.0,21.5,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,3.7,5.8,77.0,1013.0,1013.0,3.2,5.1
2023-10-01 20:50:08,17.8,17.8,18.3,14.3,80.0,21.5,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,4.2,5.8,74.0,1013.1,1013.1,3.2,5.1
2023-10-01 20:54:24,17.9,17.9,18.4,14.3,79.0,21.4,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,4.8,6.5,71.0,1013.1,1013.1,3.2,5.1
2023-10-01 21:00:48,18.1,18.1,18.5,14.4,79.0,21.3,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,4.9,7.2,75.0,1013.0,1013.0,3.2,5.1
2023-10-01 21:05:04,18.1,18.1,18.4,14.4,79.0,21.2,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7,5.5,7.2,67.0,1013.0,1013.0,3.2,5.0
